=== 消失隊死前鎖點（僅印曾被記錄=曾瀕死的） ===
--- team=-1000028 死前軌跡（最近 100 筆瀕死快照） ---
    tick=52499 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52500 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52501 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52502 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52503 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52504 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52505 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52506 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52507 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52508 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52509 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52510 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52511 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52512 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52513 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52514 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52515 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52516 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52517 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52518 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52519 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52520 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52521 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52522 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
    tick=52523 task=idle prio=0 reason= combat_target=23 option= food_days=0.00 pop=1 famine_days=0.0 tile=(13, 16) move_target=(-1, -1) flee_from=(-1, -1) committed= cooldown=[] survival_dispatch_would_succeed=false
